insured_sex,insured_relationship,collision_type,incident_severity,incident_state,incident_city,property_damage,bodily_injuries,witnesses,police_report_available,fraud_reported
MALE,husband,Rear Collision,Minor Damage,WV,Arlington,Others,0,3,YES,0
FEMALE,husband,Side Collision,Major Damage,WV,Hillsdale,YES,1,1,NO,0
MALE,husband,Front Collision,Major Damage,WV,Arlington,NO,2,1,NO,1
FEMALE,other-relative,Front Collision,Total Loss,NY,Arlington,YES,2,3,NO,0
FEMALE,wife,Rear Collision,Minor Damage,NC,Hillsdale,Others,2,1,NO,0
MALE,own-child,Rear Collision,Major Damage,SC,Northbrook,NO,2,2,YES,0
MALE,not-in-family,Others,Trivial Damage,NY,Hillsdale,NO,2,1,YES,0
MALE,unmarried,Side Collision,Minor Damage,WV,Northbend,Others,1,1,Not Available,0
MALE,not-in-family,Others,Minor Damage,VA,Northbrook,YES,2,1,Not Available,1
MALE,wife,Front Collision,Major Damage,VA,Northbrook,NO,1,1,NO,1
FEMALE,wife,Side Collision,Total Loss,NY,Columbus,NO,0,2,YES,0
MALE,not-in-family,Front Collision,Total Loss,NY,Columbus,NO,0,2,Not Available,1
FEMALE,own-child,Front Collision,Total Loss,NY,Northbend,Others,1,3,YES,0
MALE,own-child,Side Collision,Minor Damage,NY,Springfield,Others,2,0,Not Available,0
FEMALE,husband,Rear Collision,Major Damage,SC,Northbrook,YES,1,2,YES,1
MALE,unmarried,Others,Trivial Damage,NC,Riverwood,NO,1,3,NO,0
MALE,wife,Others,Trivial Damage,VA,Northbend,NO,1,1,YES,0
MALE,other-relative,Side Collision,Total Loss,NY,Arlington,Others,0,0,NO,0
FEMALE,not-in-family,Rear Collision,Total Loss,SC,Northbrook,NO,2,0,Not Available,0
MALE,not-in-family,Front Collision,Major Damage,NY,Arlington,Others,0,0,Not Available,1
FEMALE,wife,Rear Collision,Minor Damage,NC,Springfield,Others,1,2,YES,0
MALE,unmarried,Side Collision,Minor Damage,WV,Hillsdale,NO,0,3,YES,0
MALE,unmarried,Front Collision,Minor Damage,WV,Springfield,YES,1,2,NO,0
MALE,husband,Side Collision,Minor Damage,NY,Riverwood,NO,1,2,NO,0
MALE,wife,Front Collision,Major Damage,NY,Northbend,YES,0,3,YES,1
FEMALE,unmarried,Side Collision,Major Damage,WV,Arlington,Others,2,2,Not Available,0
MALE,own-child,Front Collision,Total Loss,NY,Riverwood,NO,0,2,Not Available,0
FEMALE,husband,Side Collision,Major Damage,SC,Arlington,YES,1,1,Not Available,1
FEMALE,unmarried,Rear Collision,Total Loss,VA,Arlington,NO,0,2,Not Available,0
MALE,not-in-family,Rear Collision,Total Loss,VA,Riverwood,NO,0,0,NO,1
FEMALE,not-in-family,Front Collision,Minor Damage,VA,Hillsdale,NO,2,0,YES,1
FEMALE,not-in-family,Rear Collision,Total Loss,SC,Springfield,NO,0,2,YES,1
MALE,husband,Rear Collision,Minor Damage,NY,Columbus,Others,2,1,YES,0
MALE,not-in-family,Rear Collision,Minor Damage,WV,Columbus,NO,2,2,Not Available,0
MALE,wife,Side Collision,Major Damage,NY,Northbrook,NO,0,2,NO,0
MALE,other-relative,Front Collision,Major Damage,VA,Columbus,Others,1,2,NO,1
FEMALE,other-relative,Others,Minor Damage,NY,Northbrook,YES,1,3,YES,0
FEMALE,wife,Front Collision,Major Damage,SC,Arlington,Others,0,2,YES,1
FEMALE,unmarried,Front Collision,Minor Damage,NY,Columbus,NO,2,2,NO,0
FEMALE,husband,Rear Collision,Total Loss,NY,Northbend,YES,0,2,Not Available,1
MALE,not-in-family,Others,Minor Damage,WV,Northbend,Others,2,1,YES,0
FEMALE,not-in-family,Rear Collision,Major Damage,SC,Columbus,YES,1,3,NO,1
MALE,wife,Rear Collision,Total Loss,NY,Springfield,YES,2,0,NO,0
FEMALE,husband,Side Collision,Major Damage,NY,Northbrook,YES,0,3,Not Available,0
MALE,own-child,Others,Trivial Damage,PA,Northbend,NO,1,0,YES,0
MALE,other-relative,Side Collision,Total Loss,WV,Columbus,NO,0,0,YES,0
FEMALE,wife,Side Collision,Total Loss,SC,Northbrook,Others,1,2,NO,0
FEMALE,other-relative,Rear Collision,Major Damage,NY,Hillsdale,NO,2,1,NO,1
MALE,other-relative,Side Collision,Major Damage,SC,Northbend,NO,1,2,NO,1
MALE,unmarried,Others,Minor Damage,NC,Northbend,NO,1,3,YES,0
MALE,own-child,Side Collision,Minor Damage,WV,Northbend,YES,0,2,NO,0
MALE,not-in-family,Front Collision,Minor Damage,WV,Springfield,YES,2,0,NO,0
FEMALE,wife,Rear Collision,Major Damage,SC,Northbend,YES,2,3,Not Available,0
FEMALE,unmarried,Rear Collision,Total Loss,SC,Arlington,Others,0,1,NO,0
FEMALE,other-relative,Rear Collision,Minor Damage,WV,Springfield,YES,2,0,Not Available,0
FEMALE,wife,Front Collision,Total Loss,SC,Hillsdale,YES,2,3,YES,0
MALE,not-in-family,Rear Collision,Minor Damage,WV,Hillsdale,Others,2,0,YES,0
FEMALE,not-in-family,Front Collision,Total Loss,SC,Northbrook,Others,2,0,Not Available,0
MALE,wife,Rear Collision,Major Damage,NY,Northbrook,YES,2,1,NO,1
FEMALE,own-child,Front Collision,Major Damage,WV,Hillsdale,Others,1,0,YES,1
MALE,own-child,Front Collision,Total Loss,NY,Columbus,YES,1,0,Not Available,0
MALE,wife,Others,Minor Damage,NY,Springfield,YES,1,3,Not Available,0
MALE,husband,Rear Collision,Major Damage,SC,Columbus,NO,0,3,YES,1
FEMALE,not-in-family,Side Collision,Minor Damage,NY,Arlington,Others,0,0,Not Available,0
MALE,husband,Side Collision,Minor Damage,VA,Northbrook,Others,1,1,NO,0
MALE,husband,Others,Minor Damage,WV,Columbus,YES,1,3,YES,0
FEMALE,not-in-family,Side Collision,Minor Damage,WV,Springfield,NO,2,2,YES,0
FEMALE,own-child,Front Collision,Major Damage,WV,Northbrook,YES,1,2,Not Available,0
MALE,other-relative,Others,Minor Damage,VA,Riverwood,Others,0,0,Not Available,1
FEMALE,wife,Front Collision,Total Loss,VA,Hillsdale,Others,2,2,YES,0
MALE,other-relative,Front Collision,Minor Damage,NY,Arlington,Others,0,3,YES,1
MALE,wife,Front Collision,Minor Damage,NY,Arlington,NO,0,0,NO,1
MALE,husband,Side Collision,Minor Damage,NC,Arlington,NO,1,2,NO,0
FEMALE,not-in-family,Rear Collision,Minor Damage,SC,Springfield,NO,2,1,NO,0
MALE,own-child,Side Collision,Total Loss,WV,Hillsdale,YES,0,1,YES,0
FEMALE,not-in-family,Others,Trivial Damage,WV,Northbrook,YES,1,2,Not Available,0
FEMALE,unmarried,Front Collision,Total Loss,NY,Arlington,Others,0,1,NO,0
FEMALE,own-child,Side Collision,Minor Damage,NC,Hillsdale,Others,1,0,NO,0
FEMALE,not-in-family,Side Collision,Minor Damage,NY,Northbend,Others,2,3,NO,0
FEMALE,own-child,Others,Trivial Damage,SC,Northbrook,Others,2,0,Not Available,0
FEMALE,own-child,Side Collision,Major Damage,NY,Columbus,NO,0,3,Not Available,1
MALE,unmarried,Front Collision,Total Loss,NY,Columbus,Others,1,3,Not Available,0
FEMALE,own-child,Front Collision,Minor Damage,NY,Springfield,NO,2,0,Not Available,0
FEMALE,own-child,Rear Collision,Minor Damage,VA,Columbus,Others,2,3,YES,0
MALE,unmarried,Side Collision,Minor Damage,VA,Hillsdale,YES,0,2,YES,0
FEMALE,other-relative,Front Collision,Minor Damage,WV,Columbus,NO,2,1,NO,0
FEMALE,other-relative,Front Collision,Major Damage,VA,Columbus,YES,2,0,NO,1
FEMALE,wife,Others,Minor Damage,SC,Springfield,NO,1,1,NO,0
FEMALE,wife,Rear Collision,Minor Damage,WV,Northbend,NO,2,1,Not Available,0
MALE,other-relative,Side Collision,Minor Damage,VA,Hillsdale,Others,1,2,NO,1
MALE,wife,Front Collision,Total Loss,NY,Hillsdale,Others,1,2,Not Available,0
FEMALE,wife,Rear Collision,Minor Damage,NY,Arlington,Others,1,0,NO,0
FEMALE,unmarried,Rear Collision,Major Damage,WV,Riverwood,Others,2,1,YES,1
FEMALE,own-child,Others,Trivial Damage,SC,Arlington,NO,0,3,Not Available,0
MALE,husband,Front Collision,Major Damage,OH,Springfield,YES,1,2,YES,0
MALE,unmarried,Front Collision,Total Loss,NY,Springfield,NO,2,3,Not Available,0
MALE,wife,Others,Trivial Damage,WV,Northbend,YES,2,0,Not Available,0
MALE,own-child,Rear Collision,Minor Damage,NC,Springfield,NO,2,0,Not Available,0
MALE,unmarried,Rear Collision,Minor Damage,OH,Northbend,YES,0,2,YES,0
FEMALE,wife,Rear Collision,Major Damage,VA,Hillsdale,YES,1,0,NO,1
MALE,other-relative,Rear Collision,Major Damage,NY,Hillsdale,YES,2,0,Not Available,1
FEMALE,own-child,Rear Collision,Total Loss,NY,Riverwood,Others,2,2,NO,0
FEMALE,unmarried,Rear Collision,Minor Damage,SC,Riverwood,NO,2,0,YES,0
MALE,unmarried,Side Collision,Major Damage,SC,Arlington,NO,0,2,NO,1
FEMALE,own-child,Front Collision,Total Loss,NY,Northbrook,Others,1,3,Not Available,0
FEMALE,husband,Others,Trivial Damage,NY,Riverwood,NO,0,1,NO,0
FEMALE,other-relative,Rear Collision,Total Loss,VA,Columbus,NO,0,2,YES,0
FEMALE,other-relative,Others,Minor Damage,NY,Springfield,NO,0,1,Not Available,0
FEMALE,husband,Front Collision,Total Loss,VA,Arlington,YES,2,2,Not Available,1
FEMALE,other-relative,Side Collision,Total Loss,NC,Hillsdale,NO,1,1,NO,0
MALE,unmarried,Others,Trivial Damage,NC,Springfield,YES,0,0,NO,0
MALE,husband,Rear Collision,Total Loss,WV,Arlington,NO,2,0,Not Available,0
MALE,husband,Front Collision,Total Loss,WV,Riverwood,YES,0,1,NO,0
MALE,other-relative,Others,Minor Damage,PA,Springfield,Others,2,2,Not Available,1
MALE,own-child,Side Collision,Total Loss,WV,Columbus,YES,1,1,YES,0
MALE,own-child,Side Collision,Minor Damage,WV,Northbend,Others,0,1,NO,0
FEMALE,own-child,Side Collision,Total Loss,WV,Northbend,NO,1,1,YES,0
FEMALE,husband,Others,Trivial Damage,WV,Springfield,YES,1,1,NO,0
FEMALE,own-child,Side Collision,Total Loss,SC,Arlington,Others,1,2,Not Available,0
MALE,own-child,Side Collision,Total Loss,WV,Hillsdale,Others,2,2,NO,0
FEMALE,other-relative,Side Collision,Minor Damage,NY,Hillsdale,YES,2,3,Not Available,0
FEMALE,unmarried,Others,Minor Damage,VA,Springfield,YES,2,3,Not Available,0
MALE,husband,Side Collision,Total Loss,WV,Columbus,YES,1,2,NO,0
MALE,unmarried,Side Collision,Total Loss,NY,Riverwood,YES,0,0,NO,0
MALE,unmarried,Side Collision,Minor Damage,SC,Springfield,Others,1,2,Not Available,0
MALE,wife,Front Collision,Minor Damage,NY,Northbend,NO,1,0,YES,0
MALE,own-child,Rear Collision,Minor Damage,WV,Hillsdale,NO,0,1,NO,0
MALE,own-child,Front Collision,Major Damage,PA,Northbend,Others,1,2,YES,0
FEMALE,unmarried,Front Collision,Minor Damage,VA,Northbend,YES,1,3,Not Available,0
MALE,other-relative,Others,Minor Damage,WV,Northbend,Others,0,3,NO,0
MALE,other-relative,Side Collision,Total Loss,SC,Northbrook,Others,2,1,YES,0
MALE,unmarried,Rear Collision,Total Loss,NY,Northbrook,Others,1,1,YES,0
MALE,husband,Side Collision,Major Damage,VA,Springfield,YES,1,3,Not Available,0
MALE,wife,Front Collision,Minor Damage,NY,Arlington,YES,1,2,NO,0
FEMALE,wife,Side Collision,Total Loss,NY,Northbend,NO,0,1,NO,0
FEMALE,husband,Others,Minor Damage,WV,Northbend,NO,2,0,YES,0
MALE,not-in-family,Others,Trivial Damage,NC,Northbrook,NO,0,0,Not Available,0
FEMALE,husband,Front Collision,Total Loss,SC,Hillsdale,NO,1,3,Not Available,0
FEMALE,own-child,Side Collision,Total Loss,VA,Springfield,Others,2,1,YES,0
FEMALE,unmarried,Side Collision,Total Loss,NC,Hillsdale,YES,0,2,Not Available,0
MALE,not-in-family,Side Collision,Major Damage,NY,Springfield,Others,2,3,Not Available,0
FEMALE,wife,Side Collision,Total Loss,NC,Columbus,YES,1,3,Not Available,1
FEMALE,wife,Side Collision,Major Damage,SC,Northbend,NO,0,1,YES,0
FEMALE,other-relative,Front Collision,Major Damage,NY,Northbrook,NO,2,1,NO,1
MALE,wife,Others,Minor Damage,NY,Northbend,Others,0,1,NO,0
MALE,own-child,Rear Collision,Minor Damage,NY,Columbus,NO,1,0,Not Available,0
FEMALE,husband,Front Collision,Major Damage,WV,Arlington,NO,2,1,Not Available,1
FEMALE,not-in-family,Front Collision,Total Loss,WV,Northbrook,NO,0,2,NO,1
FEMALE,husband,Rear Collision,Major Damage,VA,Northbend,Others,0,2,YES,1
MALE,husband,Rear Collision,Minor Damage,VA,Arlington,Others,2,0,YES,0
FEMALE,own-child,Rear Collision,Minor Damage,NY,Northbend,NO,1,2,YES,0
MALE,wife,Side Collision,Total Loss,PA,Northbend,NO,1,0,NO,0
FEMALE,husband,Front Collision,Minor Damage,NC,Northbrook,Others,2,3,NO,0
